campaign_id,end_date,entry.params.min_orderflow_imbalance,entry.params.min_session_move_ticks,run_id,session_days_with_signal_bar,signal_days,signals,signals_per_year,sl.params.stop_pct,start_date,tp.params.target_r_multiple,variant_id,window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,6,79,3817,53,53,3.4990830495153262,0.004,2011-01-03,0.75,downside_share_60m_confirmed_short_1130,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,6,80,374,11,11,7.411764705882352,0.004,2011-02-22,1.0,downside_share_60m_confirmed_short_1130,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,6,80,3817,53,53,3.4990830495153262,0.004,2011-01-03,1.0,downside_share_60m_confirmed_short_1130,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,6,81,374,11,11,7.411764705882352,0.004,2011-02-22,1.5,downside_share_60m_confirmed_short_1130,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,6,81,3817,53,53,3.4990830495153262,0.004,2011-01-03,1.5,downside_share_60m_confirmed_short_1130,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,1,374,38,38,25.604278074866308,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,1,3817,460,460,30.369400052397168,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,2,374,38,38,25.604278074866308,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,2,3817,460,460,30.369400052397168,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,3,374,38,38,25.604278074866308,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,3,3817,460,460,30.369400052397168,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,4,374,38,38,25.604278074866308,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,4,3817,460,460,30.369400052397168,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,5,374,38,38,25.604278074866308,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,5,3817,460,460,30.369400052397168,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,6,374,38,38,25.604278074866308,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,6,3817,460,460,30.369400052397168,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,7,374,38,38,25.604278074866308,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,7,3817,460,460,30.369400052397168,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,8,374,38,38,25.604278074866308,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,8,3817,460,460,30.369400052397168,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,2,9,374,38,38,25.604278074866308,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,2,9,3817,460,460,30.369400052397168,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,10,374,30,30,20.21390374331551,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,10,3817,240,240,15.844904375163742,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,11,374,30,30,20.21390374331551,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,11,3817,240,240,15.844904375163742,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,12,374,30,30,20.21390374331551,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,12,3817,240,240,15.844904375163742,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,13,374,30,30,20.21390374331551,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,13,3817,240,240,15.844904375163742,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,14,374,30,30,20.21390374331551,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,14,3817,240,240,15.844904375163742,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,15,374,30,30,20.21390374331551,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,15,3817,240,240,15.844904375163742,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,16,374,30,30,20.21390374331551,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,16,3817,240,240,15.844904375163742,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,17,374,30,30,20.21390374331551,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,17,3817,240,240,15.844904375163742,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,2,18,374,30,30,20.21390374331551,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,2,18,3817,240,240,15.844904375163742,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,19,374,16,16,10.780748663101605,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,19,3817,62,62,4.093266963583966,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,20,374,16,16,10.780748663101605,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,20,3817,62,62,4.093266963583966,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,21,374,16,16,10.780748663101605,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,21,3817,62,62,4.093266963583966,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,22,374,16,16,10.780748663101605,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,22,3817,62,62,4.093266963583966,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,23,374,16,16,10.780748663101605,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,23,3817,62,62,4.093266963583966,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,24,374,16,16,10.780748663101605,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,24,3817,62,62,4.093266963583966,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,25,374,16,16,10.780748663101605,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,25,3817,62,62,4.093266963583966,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,26,374,16,16,10.780748663101605,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,26,3817,62,62,4.093266963583966,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,2,27,374,16,16,10.780748663101605,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,2,27,3817,62,62,4.093266963583966,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,28,374,35,35,23.58288770053476,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,28,3817,435,435,28.71888917998428,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,29,374,35,35,23.58288770053476,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,29,3817,435,435,28.71888917998428,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,30,374,35,35,23.58288770053476,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,30,3817,435,435,28.71888917998428,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,31,374,35,35,23.58288770053476,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,31,3817,435,435,28.71888917998428,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,32,374,35,35,23.58288770053476,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,32,3817,435,435,28.71888917998428,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,33,374,35,35,23.58288770053476,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,33,3817,435,435,28.71888917998428,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,34,374,35,35,23.58288770053476,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,34,3817,435,435,28.71888917998428,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,35,374,35,35,23.58288770053476,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,35,3817,435,435,28.71888917998428,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,4,36,374,35,35,23.58288770053476,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,4,36,3817,435,435,28.71888917998428,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,37,374,28,28,18.86631016042781,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,37,3817,232,232,15.316740895991616,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,38,374,28,28,18.86631016042781,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,38,3817,232,232,15.316740895991616,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,39,374,28,28,18.86631016042781,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,39,3817,232,232,15.316740895991616,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,40,374,28,28,18.86631016042781,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,40,3817,232,232,15.316740895991616,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,41,374,28,28,18.86631016042781,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,41,3817,232,232,15.316740895991616,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,42,374,28,28,18.86631016042781,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,42,3817,232,232,15.316740895991616,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,43,374,28,28,18.86631016042781,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,43,3817,232,232,15.316740895991616,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,44,374,28,28,18.86631016042781,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,44,3817,232,232,15.316740895991616,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,4,45,374,28,28,18.86631016042781,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,4,45,3817,232,232,15.316740895991616,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,46,374,15,15,10.106951871657754,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,46,3817,60,60,3.9612260937909354,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,47,374,15,15,10.106951871657754,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,47,3817,60,60,3.9612260937909354,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,48,374,15,15,10.106951871657754,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,48,3817,60,60,3.9612260937909354,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,49,374,15,15,10.106951871657754,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,49,3817,60,60,3.9612260937909354,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,50,374,15,15,10.106951871657754,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,50,3817,60,60,3.9612260937909354,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,51,374,15,15,10.106951871657754,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,51,3817,60,60,3.9612260937909354,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,52,374,15,15,10.106951871657754,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,52,3817,60,60,3.9612260937909354,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,53,374,15,15,10.106951871657754,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,53,3817,60,60,3.9612260937909354,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,4,54,374,15,15,10.106951871657754,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,4,54,3817,60,60,3.9612260937909354,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,55,374,32,32,21.56149732620321,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,55,3817,407,407,26.870317002881844,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,56,374,32,32,21.56149732620321,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,56,3817,407,407,26.870317002881844,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,57,374,32,32,21.56149732620321,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,57,3817,407,407,26.870317002881844,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,58,374,32,32,21.56149732620321,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,58,3817,407,407,26.870317002881844,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,59,374,32,32,21.56149732620321,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,59,3817,407,407,26.870317002881844,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,60,374,32,32,21.56149732620321,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,60,3817,407,407,26.870317002881844,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,61,374,32,32,21.56149732620321,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,61,3817,407,407,26.870317002881844,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,62,374,32,32,21.56149732620321,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,62,3817,407,407,26.870317002881844,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.0,6,63,374,32,32,21.56149732620321,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.0,6,63,3817,407,407,26.870317002881844,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,64,374,26,26,17.518716577540108,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,64,3817,224,224,14.788577416819491,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,65,374,26,26,17.518716577540108,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,65,3817,224,224,14.788577416819491,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,66,374,26,26,17.518716577540108,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,66,3817,224,224,14.788577416819491,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,67,374,26,26,17.518716577540108,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,67,3817,224,224,14.788577416819491,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,68,374,26,26,17.518716577540108,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,68,3817,224,224,14.788577416819491,0.0025,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,69,374,26,26,17.518716577540108,0.0025,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,69,3817,224,224,14.788577416819491,0.0025,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,70,374,26,26,17.518716577540108,0.004,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,70,3817,224,224,14.788577416819491,0.004,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,71,374,26,26,17.518716577540108,0.004,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,71,3817,224,224,14.788577416819491,0.004,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.02,6,72,374,26,26,17.518716577540108,0.004,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.02,6,72,3817,224,224,14.788577416819491,0.004,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,6,73,374,15,15,10.106951871657754,0.0015,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,6,73,3817,58,58,3.829185223997904,0.0015,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,6,74,374,15,15,10.106951871657754,0.0015,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,6,74,3817,58,58,3.829185223997904,0.0015,2011-01-03,1.0,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,6,75,374,15,15,10.106951871657754,0.0015,2011-02-22,1.5,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,6,75,3817,58,58,3.829185223997904,0.0015,2011-01-03,1.5,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,6,76,374,15,15,10.106951871657754,0.0025,2011-02-22,0.75,low_badvol_60m_confirmed_long_1030,limited_core_window
es_semivariance_orderflow_confirmation,2026-06-09,0.05,6,76,3817,58,58,3.829185223997904,0.0025,2011-01-03,0.75,low_badvol_60m_confirmed_long_1030,full_available_history
es_semivariance_orderflow_confirmation,2012-09-06,0.05,6,77,374,15,15,10.106951871657754,0.0025,2011-02-22,1.0,low_badvol_60m_confirmed_long_1030,limited_core_window
